name	officename	pincode	district
Tamilnadu 	Kammangadu 	614616	PUDUKKOTTAI
Tamilnadu 	Melapattu 	614616	PUDUKKOTTAI
Tamilnadu 	Memangalam 	614616	PUDUKKOTTAI
Tamilnadu 	Puduvakottai 	614616	PUDUKKOTTAI
Tamilnadu 	Ayingudi 	614801	PUDUKKOTTAI
Tamilnadu 	Kattumavadi 	614630	PUDUKKOTTAI
Tamilnadu 	Rajakulathur 	622501	PUDUKKOTTAI
Tamilnadu 	Satyamangalam 	622501	PUDUKKOTTAI
Tamilnadu 	Akkachipatti 	613301	PUDUKKOTTAI
Tamilnadu 	Manganur 	613301	PUDUKKOTTAI
Tamilnadu 	Valavampatti 	613301	PUDUKKOTTAI
Tamilnadu 	Vellalaviduthi 	613301	PUDUKKOTTAI
Tamilnadu 	Vembanpatti 	613301	PUDUKKOTTAI
Tamilnadu 	Irundirapatti 	622102	PUDUKKOTTAI
Tamilnadu 	Kilikudi 	622102	PUDUKKOTTAI
Tamilnadu 	Kothirapatti 	622102	PUDUKKOTTAI
Tamilnadu 	Ambukoil 	622302	PUDUKKOTTAI
Tamilnadu 	Marudakonviduthi 	622302	PUDUKKOTTAI
Tamilnadu 	Kulamangalam 	614624	PUDUKKOTTAI
Tamilnadu 	Tirunalur 	614624	PUDUKKOTTAI
Tamilnadu 	Kilaiyur 	622502	PUDUKKOTTAI
Tamilnadu 	Nanjur 	622502	PUDUKKOTTAI
Tamilnadu 	Melanilaivayal 	622202	PUDUKKOTTAI
Tamilnadu 	Nedungudi 	622209	PUDUKKOTTAI
Tamilnadu 	Alavayal 	622401	PUDUKKOTTAI
Tamilnadu 	Odukkur 	622504	PUDUKKOTTAI
Tamilnadu 	Tirumalairayapuram 	622504	PUDUKKOTTAI
Tamilnadu 	Uppiliyakudi 	622504	PUDUKKOTTAI
Tamilnadu 	Sevalur 	622402	PUDUKKOTTAI
Tamilnadu 	Avur 	622515	PUDUKKOTTAI
Tamilnadu 	Thondamanallur 	622515	PUDUKKOTTAI
Tamilnadu 	Varpattu 	622403	PUDUKKOTTAI
Tamilnadu 	Kanadu 	614621	PUDUKKOTTAI
Tamilnadu 	Veerapatti 	622103	PUDUKKOTTAI
Tamilnadu 	Kulamangalam 	622404	PUDUKKOTTAI
Tamilnadu 	Adanakottai 	622203	PUDUKKOTTAI
Tamilnadu 	Andakulam 	622203	PUDUKKOTTAI
Tamilnadu 	Themmavur 	622203	PUDUKKOTTAI
Tamilnadu 	Adambur 	614629	PUDUKKOTTAI
Tamilnadu 	Thiyathur 	614629	PUDUKKOTTAI
Tamilnadu 	Vegupatti 	622407	PUDUKKOTTAI
Tamilnadu 	Mullur 	622004	PUDUKKOTTAI
Tamilnadu 	Kuruvikondanpatti 	622409	PUDUKKOTTAI
Tamilnadu 	Mudalipatti 	622409	PUDUKKOTTAI
Tamilnadu 	Arputhapuram 	622506	PUDUKKOTTAI
Tamilnadu 	Arayapatti 	614622	PUDUKKOTTAI
Tamilnadu 	Thanthani 	614622	PUDUKKOTTAI
Tamilnadu 	Peraiyur 	622422	PUDUKKOTTAI
Tamilnadu 	Kodivayal 	614805	PUDUKKOTTAI
Tamilnadu 	Nathampannai 	622002	PUDUKKOTTAI
Tamilnadu 	Amaradakki 	614618	PUDUKKOTTAI
Tamilnadu 	Poovalur 	614618	PUDUKKOTTAI
Tamilnadu 	Kaikurichi 	622303	PUDUKKOTTAI
Tamilnadu 	Kothakottai 	622303	PUDUKKOTTAI
Tamilnadu 	Poovarasakudi 	622303	PUDUKKOTTAI
Tamilnadu 	Parambur 	622104	PUDUKKOTTAI
Tamilnadu 	Gudalur 	622412	PUDUKKOTTAI
Tamilnadu 	Lembalakudi 	622412	PUDUKKOTTAI
Tamilnadu 	Erasanayakkanpatti 	621316	PUDUKKOTTAI
Tamilnadu 	Kunnathur 	621316	PUDUKKOTTAI
Tamilnadu 	Meppoodakudi 	621316	PUDUKKOTTAI
Tamilnadu 	Poruvai 	621316	PUDUKKOTTAI
Tamilnadu 	Rajagiri 	621316	PUDUKKOTTAI
Tamilnadu 	Viralur 	621316	PUDUKKOTTAI
Tamilnadu 	Koneripalayam 	621220	PERAMBALUR
Tamilnadu 	Arasalur 	621102	PERAMBALUR
Tamilnadu 	Vengalam 	621103	PERAMBALUR
Tamilnadu 	mmanapadi 	621104	PERAMBALUR
Tamilnadu 	T.Valaiyur 	621104	TIRUCHIRAPPALLI
Tamilnadu 	Velur 	621104	PERAMBALUR
Tamilnadu 	Garudamangalam 	621106	TIRUCHIRAPPALLI
Tamilnadu 	Perali 	621708	PERAMBALUR
Tamilnadu 	Sithali 	621708	PERAMBALUR
Tamilnadu 	Varagur 	621708	PERAMBALUR
Tamilnadu 	Seedevimangalam 	621109	TIRUCHIRAPPALLI
Tamilnadu 	Kadambur 	621110	PERAMBALUR
Tamilnadu 	Eraiyur 	621113	PERAMBALUR
Tamilnadu 	Vayalapadi 	621716	PERAMBALUR
Tamilnadu 	Thiruvalandurai 	621117	PERAMBALUR
Tamilnadu 	Ranjankudi 	621115	PERAMBALUR
Tamilnadu 	Perumathur 	621717	PERAMBALUR
Tamilnadu 	Anukkur 	621219	PERAMBALUR
Tamilnadu 	Velur ayyampalayam 	621202	TIRUCHIRAPPALLI
Tamilnadu 	Thirunarayanapuram 	621203	TIRUCHIRAPPALLI
Tamilnadu 	Kuthur 	621216	TIRUCHIRAPPALLI
Tamilnadu 	Sithambur 	621204	TIRUCHIRAPPALLI
Tamilnadu 	Siruganur 	621105	TIRUCHIRAPPALLI
Tamilnadu 	Nagaiyanallur 	621207	TIRUCHIRAPPALLI
Tamilnadu 	Sriramasamudram 	621207	TIRUCHIRAPPALLI
Tamilnadu 	Konappampatti 	621208	TIRUCHIRAPPALLI
Tamilnadu 	Srinivasanallur 	621209	TIRUCHIRAPPALLI
Tamilnadu 	Neikuppai 	621111	TIRUCHIRAPPALLI
Tamilnadu 	Sennakarai 	621213	TIRUCHIRAPPALLI
Tamilnadu 	Thalamalaipatti 	621215	TIRUCHIRAPPALLI
Tamilnadu 	Tholurpatti 	621215	TIRUCHIRAPPALLI
Tamilnadu 	Sirupathur 	621009	TIRUCHIRAPPALLI
Tamilnadu 	Sirunavalur 	621001	TIRUCHIRAPPALLI
Tamilnadu 	K.Palayam 	621206	TIRUCHIRAPPALLI
Tamilnadu 	Kattanampatti 	621206	TIRUCHIRAPPALLI
Tamilnadu 	Pudur 	621002	TIRUCHIRAPPALLI
Tamilnadu 	M.Karuppampatti 	621220	TIRUCHIRAPPALLI
Tamilnadu 	Abinimangalam 	621007	TIRUCHIRAPPALLI
Tamilnadu 	Venkatesapuram 	621008	TIRUCHIRAPPALLI
Tamilnadu 	Thandalai 	621217	TIRUCHIRAPPALLI
Tamilnadu 	Velakkanatham 	621217	TIRUCHIRAPPALLI
Tamilnadu 	Mahadevi 	621214	TIRUCHIRAPPALLI
Tamilnadu 	Venkatachalapuram 	621011	TIRUCHIRAPPALLI
Tamilnadu 	T.Baderpettai 	621012	TIRUCHIRAPPALLI
Tamilnadu 	T.Murungaipatti 	621012	TIRUCHIRAPPALLI
Tamilnadu 	Melapanaiyur 	614717	THIRUVARUR
Tamilnadu 	Paingattur 	614717	THIRUVARUR
Tamilnadu 	Renganathapuram 	614717	THIRUVARUR
Tamilnadu 	Mathur NID 	612801	THIRUVARUR
Tamilnadu 	Mannargudi West 	614001	THIRUVARUR
Tamilnadu 	Nahangudi 	614101	THIRUVARUR
Tamilnadu 	Tanneerkunnam 	614101	THIRUVARUR
Tamilnadu 	Sendamangalam(TTP) 	614708	THIRUVARUR
Tamilnadu 	Kudithangicheri 	614102	THIRUVARUR
Tamilnadu 	Vadakovanur 	614102	THIRUVARUR
Tamilnadu 	Naruvelikalappal 	614710	THIRUVARUR
Tamilnadu 	Aravoor 	614404	THIRUVARUR
Tamilnadu 	Mullaivasal 	614404	THIRUVARUR
Tamilnadu 	Serumangalam 	614014	THIRUVARUR
Tamilnadu 	Koopachikottai 	614015	THIRUVARUR
Tamilnadu 	Melanatham 	614015	THIRUVARUR
Tamilnadu 	Adangudi 	614103	THIRUVARUR
Tamilnadu 	Rajappayyanchavadi 	612803	THIRUVARUR
Tamilnadu 	Nemmeli MNG 	614016	THIRUVARUR
Tamilnadu 	Palayakottai 	614017	THIRUVARUR
Tamilnadu 	Vallur 	614017	THIRUVARUR
Tamilnadu 	Alankottai 	614018	THIRUVARUR
Tamilnadu 	Mahadevapattinam 	614018	THIRUVARUR
Tamilnadu 	Nallikottai 	614018	THIRUVARUR
Tamilnadu 	Peraiyur 	614018	THIRUVARUR
Tamilnadu 	Harischandrapuram 	610206	THIRUVARUR
Tamilnadu 	Muvarkottai 	614019	THIRUVARUR
Tamilnadu 	Mahimalai 	614401	THANJAVUR
Tamilnadu 	Iluppakorai 	614202	THANJAVUR
Tamilnadu 	Ilangarkudi 	614203	THANJAVUR
Tamilnadu 	Umbalapadi 	614203	THANJAVUR
Tamilnadu 	Arundavapuram 	614402	THANJAVUR
Tamilnadu 	Odayarkoil 	614402	THANJAVUR
Tamilnadu 	Kovathagudi 	614301	THANJAVUR
Tamilnadu 	Nariyanur 	614301	THANJAVUR
Tamilnadu 	Koildevarayanpettai 	614204	THANJAVUR
Tamilnadu 	Manangorai 	614206	THANJAVUR
Tamilnadu 	Mathur AYP 	614206	THANJAVUR
Tamilnadu 	Tandankorai 	614206	THANJAVUR
Tamilnadu 	Tirumandangudi 	612301	THANJAVUR
Tamilnadu 	Manakkondu 	614302	THIRUVARUR
Tamilnadu 	Mattayanthidal 	614302	THANJAVUR
Tamilnadu 	Vadakarai Alathur 	614302	THIRUVARUR
Tamilnadu 	Andankoil 	612804	THIRUVARUR
Tamilnadu 	Chandrasekarapuram 	612804	THIRUVARUR
Tamilnadu 	Sithanvalur 	612804	THIRUVARUR
Tamilnadu 	Kallaperambur 	613601	THANJAVUR
Tamilnadu 	Tennangudi 	613601	THANJAVUR
Tamilnadu 	Chitrakudi 	613602	THANJAVUR
Tamilnadu 	Orathur 	613602	THANJAVUR
Tamilnadu 	Royandur 	613602	THANJAVUR
Tamilnadu 	Mohamed Bunder 	613201	THANJAVUR
Tamilnadu 	Uthamanallur 	613201	THANJAVUR
Tamilnadu 	Ponnavarai 	613201	THANJAVUR
Tamilnadu 	Tiruchottuthurai 	613202	THANJAVUR
Tamilnadu 	Kalimedu 	613002	THANJAVUR
Tamilnadu 	Raramuthirakottai 	613501	THANJAVUR
Tamilnadu 	Manayeripatti 	613402	THANJAVUR
Tamilnadu 	MGM Sanatorium 	613402	THANJAVUR
Tamilnadu 	Palayapatti South 	613402	THANJAVUR
Tamilnadu 	Vendayampatti 	613402	THANJAVUR
Tamilnadu 	Mukasakaduveli 	613203	THANJAVUR
Tamilnadu 	Peramur 	613204	THANJAVUR
Tamilnadu 	Tiruppayanam 	613204	THANJAVUR
Tamilnadu 	Indalur 	613102	THANJAVUR
Tamilnadu 	Nemam 	613104	THANJAVUR
Tamilnadu 	Renganathapuram 	613104	THANJAVUR
Tamilnadu 	Vallam Pudur 	613401	THANJAVUR
Tamilnadu 	Ravusapatti 	613403	THANJAVUR
Tamilnadu 	Anna Road H.O	600002	CHENNAI
Tamilnadu 	CPRC Chennai	600002	NA
Tamilnadu 	Arakkonam HO	631001	Ranipet
Tamilnadu 	Ranipet HO	632401	Ranipet
Tamilnadu 	Thygarayanagar H.O	600017	CHENNAI
Tamilnadu 	Pondicherry HO	605001	PONDICHERRY
Tamilnadu 	Avadi Camp HO	600054	THIRUVALLUR
Tamilnadu 	Arni HO	632301	TIRUVANNAMALAI
Tamilnadu 	Erode HO	638001	ERODE
Tamilnadu 	Namakkal H.O	637001	NAMAKKAL
Tamilnadu 	Pollachi H.O	642001	COIMBATORE
Tamilnadu 	Suramangalam H.O	636005	SALEM
Tamilnadu 	Madurai HO	625001	MADURAI
Tamilnadu 	Tallakulam HO	625002	MADURAI
Tamilnadu 	Ramanathapuram HO	623501	RAMANATHAPURAM
Tamilnadu 	Tiruchendur H.O	628215	TUTICORIN
Tamilnadu 	Cuddalore H.O	607001	CUDDALORE
Tamilnadu 	Pudukkottai H.O	622001	PUDUKKOTTAI
Tamilnadu 	Papanasam H.O	614205	THANJAVUR
Tamilnadu 	Tirukkoyilur H.O	605757	KALLAKURICHI
Tamilnadu 	MADRAS ELECTRICITY SYSTEM	600002	CHENNAI
Tamilnadu 	Melpadi SO	632520	VELLORE
Tamilnadu 	Karai SO	632404	Ranipet
Tamilnadu 	Navalpur SO	632401	Ranipet
Tamilnadu 	Pennagar SO	632518	Ranipet
Tamilnadu 	Walajapet Bazaar SO	632513	Ranipet
Tamilnadu 	Elapakkam SO	603201	CHENGALPATTU
Tamilnadu 	Karunguli SO	603303	CHENGALPATTU
Tamilnadu 	Kattankolathur SO	603203	CHENGALPATTU
Tamilnadu 	Kuvathur SO	603305	CHENGALPATTU
Tamilnadu 	Melmaruvathur SO	603319	CHENGALPATTU
Tamilnadu 	Salavakkam SO	603107	KANCHIPURAM
Tamilnadu 	Gopalapuram S.O (Chennai)	600086	CHENNAI
Tamilnadu 	Lloyds Estate S.O	600014	CHENNAI
Tamilnadu 	Raja Annamalaipuram S.O	600028	CHENNAI
Tamilnadu 	Thygarayanagar South NDS.O	600017	CHENNAI
Tamilnadu 	Alwarthirunagar S.O	600087	CHENNAI
Tamilnadu 	Kodambakkam S.O	600024	CHENNAI
Tamilnadu 	Mambalam R.S. S.O	600033	CHENNAI
Tamilnadu 	Saidapet S.O (Chennai)	600015	CHENNAI
Tamilnadu 	Vadapalani S.O	600026	CHENNAI
Tamilnadu 	Valasaravakkam S.O	600087	CHENNAI
Tamilnadu 	Virugambakkam S.O	600092	CHENNAI
Tamilnadu 	Anna Nagar Western Extn S.O	600101	CHENNAI
Tamilnadu 	G K M Colony S.O	600082	CHENNAI
Tamilnadu 	Periyar Nagar S.O	600082	CHENNAI
Tamilnadu 	Ripon Buildings S.O	600003	CHENNAI
Tamilnadu 	Venkatesapuram S.O	600012	CHENNAI
Tamilnadu 	Vepery S.O	600007	CHENNAI
Tamilnadu 	Adyar S.O (Chennai)	600020	CHENNAI
Tamilnadu 	Besantnagar S.O	600090	CHENNAI
Tamilnadu 	Guindy Industrial Estate S.O	600032	CHENNAI
Tamilnadu 	Guindy North S.O	600015	CHENNAI
Tamilnadu 	Jafferkhanpet S.O	600083	CHENNAI
Tamilnadu 	Kotturpuram S.O	600085	CHENNAI
Tamilnadu 	Madipakkam South S.O	600091	CHENNAI
Tamilnadu 	Rajbhavan S.O (Chennai)	600022	CHENNAI
Tamilnadu 	Ram Nagar	600091	CHENNAI
Tamilnadu 	TTTI Taramani NDC	600202	NA
Tamilnadu 	Flower Bazaar	600001	CHENNAI
Tamilnadu 	Mint Building S.O	600001	CHENNAI
Tamilnadu 	Sowcarpet NDSO	600001	CHENNAI
Tamilnadu 	Tondiarpet West S.O	600081	CHENNAI
Tamilnadu 	Washermanpet S.O	600021	CHENNAI
Tamilnadu 	Edayarpakkam S.O	631553	KANCHIPURAM
Tamilnadu 	Enathur S.O	631561	KANCHIPURAM
Tamilnadu 	Kaliyampoondi S.O	603402	KANCHIPURAM
Tamilnadu 	Manampathi S.O	603403	KANCHIPURAM
Tamilnadu 	Sankaramutt S.O	631502	KANCHIPURAM
Tamilnadu 	Thenneri S.O	631604	KANCHIPURAM
Tamilnadu 	Walajabad S.O	631605	KANCHIPURAM
Tamilnadu 	Kg Kandigai S.O	631205	THIRUVALLUR
Tamilnadu 	Poonimangadu S.O	631212	THIRUVALLUR
Tamilnadu 	Ramakrishnarajupeta S.O	631303	THIRUVALLUR
Tamilnadu 	Vanganur S.O	631304	THIRUVALLUR
Tamilnadu 	Dhanvantri Nagar SO	605006	PONDICHERRY
Tamilnadu 	Reddiarpalayam SO	605010	PONDICHERRY
Tamilnadu 	Pondicherry Bazaar SO	605001	PONDICHERRY
Tamilnadu 	Akshipakkam SO	604101	VILLUPURAM
Tamilnadu 	Markanum SO	604303	VILLUPURAM
Tamilnadu 	Tindivanam Bazaar SO	604001	VILLUPURAM
Tamilnadu 	Valathi SO	604208	VILLUPURAM
Tamilnadu 	Vallam SO	604206	VILLUPURAM
Tamilnadu 	Kamala Nagar SO Villupuram	605602	VILLUPURAM
Tamilnadu 	Kanai SO	605301	VILLUPURAM
Tamilnadu 	Kandamanadi SO	605401	VILLUPURAM
Tamilnadu 	Kanjanur SO	605203	VILLUPURAM
Tamilnadu 	Mambazhapattu SO	605302	VILLUPURAM
Tamilnadu 	Mundiyambakkam SO	605601	VILLUPURAM
Tamilnadu 	Arni CPT SO	601101	THIRUVALLUR
Tamilnadu 	Ennore Thermal Station SO	600057	CHENNAI
Tamilnadu 	Gummidipundi SO	601201	THIRUVALLUR
Tamilnadu 	Madarpakkam SO	601202	THIRUVALLUR
Tamilnadu 	Manali New Town SO	600103	CHENNAI
Tamilnadu 	Minjur SO	601203	THIRUVALLUR
Tamilnadu 	Moolakadai SO	600060	THIRUVALLUR
Tamilnadu 	Villivakkam SO	600049	CHENNAI
Tamilnadu 	Avadi SO	600054	THIRUVALLUR
Tamilnadu 	Kamarajnagar SO	600071	THIRUVALLUR
Tamilnadu 	Maduravoyal SO	600095	CHENNAI
Tamilnadu 	Nazarethpettai SO	600123	THIRUVALLUR
Tamilnadu 	Porur SO	600116	CHENNAI
Tamilnadu 	Sriramachandra Deemed Uty SO	600116	THIRUVALLUR
Tamilnadu 	Velnagar Vellanur SO	600062	THIRUVALLUR
Tamilnadu 	Anakaputhur SO	600070	CHENGALPATTU
Tamilnadu 	Bharathipuram SO Kanchipuram	600044	CHENGALPATTU
Tamilnadu 	Kovilambakkam SO	600129	CHENGALPATTU
Tamilnadu 	Melakkottaiyur SO	600127	CHENGALPATTU
Tamilnadu 	Mudichur SO	600048	CHENGALPATTU
Tamilnadu 	Pallavaram SO	600043	CHENGALPATTU
Tamilnadu 	Tambaram East SO	600059	CHENGALPATTU
Tamilnadu 	Kalambur SO	606903	TIRUVANNAMALAI
Tamilnadu 	Kannamangalam SO	632311	TIRUVANNAMALAI
Tamilnadu 	Kilkovalavedu SO	604404	TIRUVANNAMALAI
Tamilnadu 	Kolappalur SO Tiruvannamalai	632313	TIRUVANNAMALAI
Tamilnadu 	Mamandur Kanchipuram SO	631702	TIRUVANNAMALAI
Tamilnadu 	Nedungunam SO	606807	TIRUVANNAMALAI
Tamilnadu 	Pernamallur SO	604503	TIRUVANNAMALAI
Tamilnadu 	Saidapettai Arni SO	632301	TIRUVANNAMALAI
Tamilnadu 	Tirumani SO	604504	TIRUVANNAMALAI
Tamilnadu 	Kalasapakkam SO	606751	TIRUVANNAMALAI
Tamilnadu 	Kalnagar SO	606601	TIRUVANNAMALAI
Tamilnadu 	Kattampoondi SO	606808	TIRUVANNAMALAI
Tamilnadu 	Mangalam SO Tiruvannamalai	606752	TIRUVANNAMALAI
Tamilnadu 	Santhavasal SO	606905	TIRUVANNAMALAI
Tamilnadu 	Tandarampattu SO	606707	TIRUVANNAMALAI
Tamilnadu 	Tanipadi SO	606708	TIRUVANNAMALAI
Tamilnadu 	Tiruvannamalai Bazaar SO	606601	TIRUVANNAMALAI
Tamilnadu 	Vengikkal SO	606604	TIRUVANNAMALAI
Tamilnadu 	Anaikattu S.O	632101	VELLORE
Tamilnadu 	Katpadi S.O	632007	VELLORE
Tamilnadu 	Shenbakkam S.O	632008	VELLORE
Tamilnadu 	TAMILNADU INDUSTRIAL EXPLOSIVES LTD	632059	VELLORE
Tamilnadu 	Ussoor S.O	632105	VELLORE
Tamilnadu 	Vellore South S.O	632001	VELLORE
Tamilnadu 	Virinjipuram S.O	632104	VELLORE
Tamilnadu 	Coimbatore Bazaar SO	641001	COIMBATORE
Tamilnadu 	Coimbatore Courts SO	641018	COIMBATORE
Tamilnadu 	Coimbatore Industrial Estate SO	641021	COIMBATORE
Tamilnadu 	Coimbatore Tidel Park SO	641014	COIMBATORE
Tamilnadu 	Ganapathy SO	641006	COIMBATORE
Tamilnadu 	Kalapatti SO	641048	COIMBATORE
Tamilnadu 	Neelikonampalayam SO	641033	COIMBATORE
Tamilnadu 	Othakkalmandapam SO	641032	COIMBATORE
Tamilnadu 	Podanur SO	641023	COIMBATORE
Tamilnadu 	Coimbatore Press Colony SO	641019	COIMBATORE
Tamilnadu 	Narasimhanaickenpalayam SO	641031	COIMBATORE
Tamilnadu 	Periyanaickenpalayam SO	641020	COIMBATORE
Tamilnadu 	RSPuram East SO	641002	COIMBATORE
Tamilnadu 	Rathinapuri SO	641027	COIMBATORE
Tamilnadu 	Tatabad SO	641012	COIMBATORE
Tamilnadu 	Vadavalli SO	641041	COIMBATORE
Tamilnadu 	Velandipalayam SO	641025	COIMBATORE
Tamilnadu 	Harur S.O	636903	DHARMAPURI
Tamilnadu 	Paupparapatti S.O	636809	DHARMAPURI
Tamilnadu 	Naripalli SO	636907	DHARMAPURI
Tamilnadu 	Bhavani Cutcherry SO	638301	ERODE
Tamilnadu 	Nasiyanur SO	638107	ERODE
Tamilnadu 	Perundurai SO	638052	ERODE
Tamilnadu 	Uttukuli SO	638751	TIRUPPUR
Tamilnadu 	Ganapathipalayam SO	638153	ERODE
Tamilnadu 	Sivagiri SO Erode	638109	ERODE
Tamilnadu 	SPB Colony SO	638010	NAMAKKAL
Tamilnadu 	Veerappanchatram SO	638004	ERODE
Tamilnadu 	Getticheyur SO	638110	ERODE
Tamilnadu 	Gobichettipalayam East SO	638452	ERODE
Tamilnadu 	Karattadipalayam SO	638453	ERODE
Tamilnadu 	Kugalur SO	638313	ERODE
Tamilnadu 	Vemandampalayam SO	638462	ERODE
Tamilnadu 	Alapatti S.O	635122	KRISHNAGIRI
Tamilnadu 	Denkanikotta S.O	635107	KRISHNAGIRI
Tamilnadu 	Hosur East S.O	635109	KRISHNAGIRI
Tamilnadu 	Hosur Indl. Complex S.O	635126	KRISHNAGIRI
Tamilnadu 	Karimangalam S.O	635111	DHARMAPURI
Tamilnadu 	Kattinayanapalli S.O	635001	KRISHNAGIRI
Tamilnadu 	Kaveripattinam S.O (Krishnagiri)	635112	KRISHNAGIRI
Tamilnadu 	Krishnagiri Collectorate S.O	635115	KRISHNAGIRI
Tamilnadu 	Veppanapalli S.O	635121	KRISHNAGIRI
Tamilnadu 	Palapatti S.O	637017	NAMAKKAL
Tamilnadu 	Santhaipettaipudur S.O	637001	NAMAKKAL
Tamilnadu 	Sellappampatti S.O	637019	NAMAKKAL
Tamilnadu 	Semmedu S.O	637411	NAMAKKAL
Tamilnadu 	Sendamangalam S.O	637409	NAMAKKAL
Tamilnadu 	Velagoundampatti S.O	637212	NAMAKKAL
Tamilnadu 	KomarapalayamEast S.O	638183	NAMAKKAL
Tamilnadu 	Pothanur S.O	638181	NAMAKKAL
Tamilnadu 	Velur (Namakkal) S.O	638182	NAMAKKAL
Tamilnadu 	Coonoor RS S.O	643102	THE NILGIRIS
Tamilnadu 	Donnington S.O	643217	THE NILGIRIS
Tamilnadu 	Kotada Estate S.O	643236	THE NILGIRIS
Tamilnadu 	Kotagiri S.O	643217	THE NILGIRIS
Tamilnadu 	Bitherkad S.O	643240	THE NILGIRIS
Tamilnadu 	Cherambadi S.O	643205	THE NILGIRIS
Tamilnadu 	Dr. Basuviah Nagar S.O	643007	THE NILGIRIS
Tamilnadu 	Kolapalli S.O	643253	THE NILGIRIS
Tamilnadu 	Konnachal S.O	643239	THE NILGIRIS
Tamilnadu 	Lovedale S.O	643003	THE NILGIRIS
Tamilnadu 	Nellakotta S.O	643225	THE NILGIRIS
Tamilnadu 	Sandynallah S.O	643237	THE NILGIRIS
Tamilnadu 	Ambarampalayam S.O	642103	COIMBATORE
Tamilnadu 	Iyerpadi S.O	642108	COIMBATORE
Tamilnadu 	Jakkarpalayam S.O	642202	COIMBATORE
Tamilnadu 	Samathur S.O	642123	COIMBATORE
Tamilnadu 	Suleeswaran Patti S.O	642006	COIMBATORE
Tamilnadu 	Vettaikaran Pudur S.O	642129	COIMBATORE
Tamilnadu 	Water Falls Estate S.O	642105	COIMBATORE
Tamilnadu 	Pulavadi S.O	642206	TIRUPPUR
Tamilnadu 	Mullukurichi S.O	636142	NAMAKKAL
Tamilnadu 	Thammampatti S.O	636113	SALEM
Tamilnadu 	Valapady S.O	636115	SALEM
Tamilnadu 	Viraganur S.O	636116	SALEM
Tamilnadu 	Kitchipalayam S.O	636015	SALEM
Tamilnadu 	Marakkadai S.O	636004	SALEM
Tamilnadu 	Odayapatti S.O	636140	SALEM
Tamilnadu 	Panamarathupatti S.O	636204	SALEM
Tamilnadu 	Salem North S.O	636007	SALEM
Tamilnadu 	Shevapet S.O	636002	SALEM
Tamilnadu 	Veerapandi Salem S.O	636308	SALEM
Tamilnadu 	Elampillai S.O	637502	SALEM
Tamilnadu 	Gurusamipalayam S.O	637403	NAMAKKAL
Tamilnadu 	Leigh Bazaar S.O	636009	SALEM
Tamilnadu 	Mallikundam S.O	636458	SALEM
Tamilnadu 	Tholasampatti S.O	636503	SALEM
Tamilnadu 	Dharanampet S.O	632601	VELLORE
Tamilnadu 	Melmayil S.O	632203	VELLORE
Tamilnadu 	Paradarami S.O	632603	VELLORE
Tamilnadu 	Erthangal S.O	632604	VELLORE
Tamilnadu 	Asiriyar Nagar S.O	635601	Tirupathur
Tamilnadu 	Minnur S.O	635807	Tirupathur
Tamilnadu 	Mittur S.O	635710	Tirupathur
Tamilnadu 	Pakkirithakka S.O	635853	Tirupathur
Tamilnadu 	Sundarampalli S.O	635654	Tirupathur
Tamilnadu 	Tirupattur Bazaar S.O	635602	Tirupathur
Tamilnadu 	Matrapalli S.O	635655	Tirupathur
Tamilnadu 	Ellisnagar SO	638657	TIRUPPUR
Tamilnadu 	Mulanur SO	638106	TIRUPPUR
Tamilnadu 	Annur SO	641653	COIMBATORE
Tamilnadu 	Karamadai SO	641104	COIMBATORE
Tamilnadu 	Karumathampatti SO	641659	COIMBATORE
Tamilnadu 	Talavadi SO	638461	ERODE
Tamilnadu 	Ranganathapuram SO	641654	TIRUPPUR
Tamilnadu 	Sultanpet SO	641669	COIMBATORE
Tamilnadu 	Tirupur East SO	641607	TIRUPPUR
Tamilnadu 	Tirupur Collectorate SO	641604	TIRUPPUR
Tamilnadu 	Ambathurai RS SO	624302	DINDIGUL
Tamilnadu 	Dindigul East SO	624003	DINDIGUL
Tamilnadu 	Dindigul Fort SO	624001	DINDIGUL
Tamilnadu 	Kovilur SO	624706	DINDIGUL
Tamilnadu 	NGOColony SO	624005	DINDIGUL
Tamilnadu 	NPanjampatti SO	624303	DINDIGUL
Tamilnadu 	Nagalnagar SO	624003	DINDIGUL
Tamilnadu 	Sanarpatti SO	624304	DINDIGUL
Tamilnadu 	Siluvathur SO	624306	DINDIGUL
Tamilnadu 	Vadamadurai SO	624802	DINDIGUL
Tamilnadu 	Vembarpatti SO	624308	DINDIGUL
Tamilnadu 	Pattiveeranpatti SO	624211	DINDIGUL
Tamilnadu 	Perumbarai SO	624212	DINDIGUL
Tamilnadu 	Kallimandayam SO	624616	DINDIGUL
Tamilnadu 	Azhakiapandipuram S.O	629851	KANNIYAKUMARI
Tamilnadu 	Colachel Port S.O	629251	KANNIYAKUMARI
Tamilnadu 	Kandanvilai S.O	629810	KANNIYAKUMARI
Tamilnadu 	Karankad S.O	629809	KANNIYAKUMARI
Tamilnadu 	Muttom S.O	629202	KANNIYAKUMARI
Tamilnadu 	Nagercoil West S.O	629001	KANNIYAKUMARI
Tamilnadu 	Palapalam S.O	629159	KANNIYAKUMARI
Tamilnadu 	Suchindrum S.O	629704	KANNIYAKUMARI
Tamilnadu 	Thickanamcode S.O	629804	KANNIYAKUMARI
Tamilnadu 	Villukuri S.O	629180	KANNIYAKUMARI
